date,year,month,month_name,year_label,monthly_production_litres,official_annual_total,source
2016-01-01,2016,1,Jan,2016/2017,7164236.8,102600000.0,simulated_denton_cholette
2016-02-01,2016,2,Feb,2016/2017,6858308.8,102600000.0,simulated_denton_cholette
2016-03-01,2016,3,Mar,2016/2017,8337071.24,102600000.0,simulated_denton_cholette
2016-04-01,2016,4,Apr,2016/2017,9902121.02,102600000.0,simulated_denton_cholette
2016-05-01,2016,5,May,2016/2017,9830340.18,102600000.0,simulated_denton_cholette
2016-06-01,2016,6,Jun,2016/2017,8975532.44,102600000.0,simulated_denton_cholette
2016-07-01,2016,7,Jul,2016/2017,7934465.34,102600000.0,simulated_denton_cholette
2016-08-01,2016,8,Aug,2016/2017,7485771.37,102600000.0,simulated_denton_cholette
2016-09-01,2016,9,Sep,2016/2017,7808360.53,102600000.0,simulated_denton_cholette
2016-10-01,2016,10,Oct,2016/2017,9798559.91,102600000.0,simulated_denton_cholette
2016-11-01,2016,11,Nov,2016/2017,10016916.86,102600000.0,simulated_denton_cholette
2016-12-01,2016,12,Dec,2016/2017,8488315.49,102600000.0,simulated_denton_cholette
2017-01-01,2017,1,Jan,2017/2018,6669301.4,93826201.0,simulated_denton_cholette
2017-02-01,2017,2,Feb,2017/2018,6088966.0,93826201.0,simulated_denton_cholette
2017-03-01,2017,3,Mar,2017/2018,7273994.67,93826201.0,simulated_denton_cholette
2017-04-01,2017,4,Apr,2017/2018,8732319.83,93826201.0,simulated_denton_cholette
2017-05-01,2017,5,May,2017/2018,9003732.6,93826201.0,simulated_denton_cholette
2017-06-01,2017,6,Jun,2017/2018,8558345.0,93826201.0,simulated_denton_cholette
2017-07-01,2017,7,Jul,2017/2018,6912154.65,93826201.0,simulated_denton_cholette
2017-08-01,2017,8,Aug,2017/2018,6572679.64,93826201.0,simulated_denton_cholette
2017-09-01,2017,9,Sep,2017/2018,7755343.09,93826201.0,simulated_denton_cholette
2017-10-01,2017,10,Oct,2017/2018,8982387.9,93826201.0,simulated_denton_cholette
2017-11-01,2017,11,Nov,2017/2018,9547426.5,93826201.0,simulated_denton_cholette
2017-12-01,2017,12,Dec,2017/2018,7729549.72,93826201.0,simulated_denton_cholette
2018-01-01,2018,1,Jan,2018/2019,7754711.97,112934263.0,simulated_denton_cholette
2018-02-01,2018,2,Feb,2018/2019,7716774.81,112934263.0,simulated_denton_cholette
2018-03-01,2018,3,Mar,2018/2019,8817907.17,112934263.0,simulated_denton_cholette
2018-04-01,2018,4,Apr,2018/2019,10694568.33,112934263.0,simulated_denton_cholette
2018-05-01,2018,5,May,2018/2019,10856851.59,112934263.0,simulated_denton_cholette
2018-06-01,2018,6,Jun,2018/2019,10006338.5,112934263.0,simulated_denton_cholette
2018-07-01,2018,7,Jul,2018/2019,8307580.6,112934263.0,simulated_denton_cholette
2018-08-01,2018,8,Aug,2018/2019,8625977.69,112934263.0,simulated_denton_cholette
2018-09-01,2018,9,Sep,2018/2019,8841276.76,112934263.0,simulated_denton_cholette
2018-10-01,2018,10,Oct,2018/2019,10425981.51,112934263.0,simulated_denton_cholette
2018-11-01,2018,11,Nov,2018/2019,11624432.65,112934263.0,simulated_denton_cholette
2018-12-01,2018,12,Dec,2018/2019,9261861.44,112934263.0,simulated_denton_cholette
2019-01-01,2019,1,Jan,2019/2020,8141844.45,115617604.0,simulated_denton_cholette
2019-02-01,2019,2,Feb,2019/2020,7429723.67,115617604.0,simulated_denton_cholette
2019-03-01,2019,3,Mar,2019/2020,9000380.7,115617604.0,simulated_denton_cholette
2019-04-01,2019,4,Apr,2019/2020,10918078.26,115617604.0,simulated_denton_cholette
2019-05-01,2019,5,May,2019/2020,11598727.93,115617604.0,simulated_denton_cholette
2019-06-01,2019,6,Jun,2019/2020,10413878.3,115617604.0,simulated_denton_cholette
2019-07-01,2019,7,Jul,2019/2020,8653055.31,115617604.0,simulated_denton_cholette
2019-08-01,2019,8,Aug,2019/2020,8311401.44,115617604.0,simulated_denton_cholette
2019-09-01,2019,9,Sep,2019/2020,8675216.24,115617604.0,simulated_denton_cholette
2019-10-01,2019,10,Oct,2019/2020,10812664.58,115617604.0,simulated_denton_cholette
2019-11-01,2019,11,Nov,2019/2020,11482455.11,115617604.0,simulated_denton_cholette
2019-12-01,2019,12,Dec,2019/2020,10180178.03,115617604.0,simulated_denton_cholette
2020-01-01,2020,1,Jan,2020/2021,7819631.86,111727403.0,simulated_denton_cholette
2020-02-01,2020,2,Feb,2020/2021,7151683.46,111727403.0,simulated_denton_cholette
2020-03-01,2020,3,Mar,2020/2021,9054074.73,111727403.0,simulated_denton_cholette
2020-04-01,2020,4,Apr,2020/2021,10262773.26,111727403.0,simulated_denton_cholette
2020-05-01,2020,5,May,2020/2021,10634228.31,111727403.0,simulated_denton_cholette
2020-06-01,2020,6,Jun,2020/2021,10092643.14,111727403.0,simulated_denton_cholette
2020-07-01,2020,7,Jul,2020/2021,8563085.32,111727403.0,simulated_denton_cholette
2020-08-01,2020,8,Aug,2020/2021,8247160.47,111727403.0,simulated_denton_cholette
2020-09-01,2020,9,Sep,2020/2021,8465102.74,111727403.0,simulated_denton_cholette
2020-10-01,2020,10,Oct,2020/2021,10473430.89,111727403.0,simulated_denton_cholette
2020-11-01,2020,11,Nov,2020/2021,11248512.79,111727403.0,simulated_denton_cholette
2020-12-01,2020,12,Dec,2020/2021,9715076.03,111727403.0,simulated_denton_cholette
2021-01-01,2021,1,Jan,2021/2022,7824292.14,114956225.0,simulated_denton_cholette
2021-02-01,2021,2,Feb,2021/2022,7701652.16,114956225.0,simulated_denton_cholette
2021-03-01,2021,3,Mar,2021/2022,8891689.97,114956225.0,simulated_denton_cholette
2021-04-01,2021,4,Apr,2021/2022,10266929.49,114956225.0,simulated_denton_cholette
2021-05-01,2021,5,May,2021/2022,11404512.73,114956225.0,simulated_denton_cholette
2021-06-01,2021,6,Jun,2021/2022,10578622.19,114956225.0,simulated_denton_cholette
2021-07-01,2021,7,Jul,2021/2022,8500863.52,114956225.0,simulated_denton_cholette
2021-08-01,2021,8,Aug,2021/2022,8476575.44,114956225.0,simulated_denton_cholette
2021-09-01,2021,9,Sep,2021/2022,9003134.59,114956225.0,simulated_denton_cholette
2021-10-01,2021,10,Oct,2021/2022,10632859.1,114956225.0,simulated_denton_cholette
2021-11-01,2021,11,Nov,2021/2022,11547416.31,114956225.0,simulated_denton_cholette
2021-12-01,2021,12,Dec,2021/2022,10127677.37,114956225.0,simulated_denton_cholette
2022-01-01,2022,1,Jan,2022/2023,8008382.68,115338802.0,simulated_denton_cholette
2022-02-01,2022,2,Feb,2022/2023,8188596.69,115338802.0,simulated_denton_cholette
2022-03-01,2022,3,Mar,2022/2023,8558022.13,115338802.0,simulated_denton_cholette
2022-04-01,2022,4,Apr,2022/2023,11019685.91,115338802.0,simulated_denton_cholette
2022-05-01,2022,5,May,2022/2023,11272713.56,115338802.0,simulated_denton_cholette
2022-06-01,2022,6,Jun,2022/2023,10173584.38,115338802.0,simulated_denton_cholette
2022-07-01,2022,7,Jul,2022/2023,8627293.11,115338802.0,simulated_denton_cholette
2022-08-01,2022,8,Aug,2022/2023,7814784.99,115338802.0,simulated_denton_cholette
2022-09-01,2022,9,Sep,2022/2023,8935405.66,115338802.0,simulated_denton_cholette
2022-10-01,2022,10,Oct,2022/2023,11067359.67,115338802.0,simulated_denton_cholette
2022-11-01,2022,11,Nov,2022/2023,12048156.1,115338802.0,simulated_denton_cholette
2022-12-01,2022,12,Dec,2022/2023,9624817.12,115338802.0,simulated_denton_cholette
2023-01-01,2023,1,Jan,2023/2024,7900749.85,116144542.0,simulated_denton_cholette
2023-02-01,2023,2,Feb,2023/2024,7780742.01,116144542.0,simulated_denton_cholette
2023-03-01,2023,3,Mar,2023/2024,9638455.36,116144542.0,simulated_denton_cholette
2023-04-01,2023,4,Apr,2023/2024,10969150.22,116144542.0,simulated_denton_cholette
2023-05-01,2023,5,May,2023/2024,11175276.73,116144542.0,simulated_denton_cholette
2023-06-01,2023,6,Jun,2023/2024,10527946.07,116144542.0,simulated_denton_cholette
2023-07-01,2023,7,Jul,2023/2024,8714925.53,116144542.0,simulated_denton_cholette
2023-08-01,2023,8,Aug,2023/2024,8637287.74,116144542.0,simulated_denton_cholette
2023-09-01,2023,9,Sep,2023/2024,8893265.01,116144542.0,simulated_denton_cholette
2023-10-01,2023,10,Oct,2023/2024,10950800.96,116144542.0,simulated_denton_cholette
2023-11-01,2023,11,Nov,2023/2024,11514923.29,116144542.0,simulated_denton_cholette
2023-12-01,2023,12,Dec,2023/2024,9441019.24,116144542.0,simulated_denton_cholette
2024-01-01,2024,1,Jan,2024/2025,8474224.77,121031160.0,simulated_denton_cholette
2024-02-01,2024,2,Feb,2024/2025,8258915.91,121031160.0,simulated_denton_cholette
2024-03-01,2024,3,Mar,2024/2025,9732743.62,121031160.0,simulated_denton_cholette
2024-04-01,2024,4,Apr,2024/2025,11188465.92,121031160.0,simulated_denton_cholette
2024-05-01,2024,5,May,2024/2025,11279745.92,121031160.0,simulated_denton_cholette
2024-06-01,2024,6,Jun,2024/2025,10619864.3,121031160.0,simulated_denton_cholette
2024-07-01,2024,7,Jul,2024/2025,8921532.24,121031160.0,simulated_denton_cholette
2024-08-01,2024,8,Aug,2024/2025,8497347.97,121031160.0,simulated_denton_cholette
2024-09-01,2024,9,Sep,2024/2025,9378349.71,121031160.0,simulated_denton_cholette
2024-10-01,2024,10,Oct,2024/2025,11611698.34,121031160.0,simulated_denton_cholette
2024-11-01,2024,11,Nov,2024/2025,12771201.17,121031160.0,simulated_denton_cholette
2024-12-01,2024,12,Dec,2024/2025,10297070.13,121031160.0,simulated_denton_cholette
